ID,zqlimit,zqcost,gqlimit,gqcost,nbmylimit,nbmycost,xmzclimit,xmzccost,flag,population,allmoney,debt,income,mainincome,profit,rawprofit,tax,ownervalue
158943,0.0,0.0,0.0,0.0,0.0,0.0,24378.0,1462.68,1.0,529.0,487560.0,480390.0,1803972.0,1443177.6,901986.0,-180397.2,0.0,7170.0
159018,6369.0,509.52,0.0,0.0,0.0,0.0,0.0,0.0,1.0,983.0,63690.0,115800.0,152856.0,91713.6,45856.8,-15285.6,0.0,-52110.0
159222,0.0,0.0,0.0,0.0,4147.2,248.832,0.0,0.0,1.0,148.0,3840.0,5760.0,13824.0,5529.6,1382.4,-1382.4,0.0,-1920.0
159495,2424.0,193.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,552.0,24240.0,31815.0,94536.0,47268.0,37814.4,-9453.6,0.0,-7575.0
159532,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,102.6,1.0,461.0,57000.0,55860.0,267900.0,187530.0,26790.0,-26790.0,0.0,1140.0
159670,0.0,0.0,17796.96,711.8784,0.0,0.0,0.0,0.0,1.0,814.0,65430.0,116320.0,222462.0,111231.0,88984.8,-22246.2,0.0,-50890.0
159819,12400.0,992.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,949.0,134989.7758716104,235600.0,545600.0,272800.0,163680.0,-54560.0,0.0,-111600.0
159979,0.0,0.0,0.0,0.0,0.0,0.0,614.6,36.876,1.0,667.0,61460.0,28535.0,129066.0,64533.0,38719.8,-12906.6,0.0,32925.0
160021,0.0,0.0,8526.0,341.04,0.0,0.0,0.0,0.0,1.0,983.0,121800.0,180090.0,85260.0,42630.0,42630.0,-8526.0,0.0,-58290.0
160388,19080.0,1526.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,190800.0,93015.0,38160.0,22896.0,7632.0,-3816.0,0.0,97785.0
160393,5940.0,475.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,212.0,59400.0,57420.0,219780.0,109890.0,43956.0,-21978.0,0.0,1980.0
160527,0.0,0.0,0.0,0.0,0.0,0.0,6930.0,415.8,1.0,36.0,138600.0,267300.0,249480.0,124740.0,124740.0,-24948.0,0.0,-128700.0
160603,0.0,0.0,1208.0,48.32,0.0,0.0,0.0,0.0,1.0,699.0,30200.0,43035.0,30200.0,18120.0,6040.0,-3020.0,0.0,-12835.0
161013,0.0,0.0,0.0,0.0,0.0,0.0,6838.0,410.28,1.0,958.0,170950.0,168320.0,307710.0,246168.0,123084.0,-30771.0,0.0,2630.0
161015,0.0,0.0,0.0,0.0,0.0,0.0,1305.0,78.3,1.0,571.0,43500.0,81200.0,43500.0,21750.0,4350.0,-4350.0,0.0,-37700.0
161276,0.0,0.0,0.0,0.0,79574.4,4774.464,0.0,0.0,1.0,123.0,98240.0,92100.0,265248.0,132624.0,106099.2,-26524.8,0.0,6140.0
161352,0.0,0.0,0.0,0.0,643950.0,38637.0,0.0,0.0,1.0,937.0,477000.0,938100.0,2146500.0,1717200.0,643950.0,-214650.0,0.0,-461100.0
161830,0.0,0.0,0.0,0.0,213192.0,12791.52,0.0,0.0,1.0,938.0,197400.0,281295.0,710640.0,284256.0,355320.0,-71064.0,0.0,-83895.0
162039,11055.0,884.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,649.0,110550.0,206360.0,497475.0,248737.5,248737.5,-49747.5,0.0,-95810.0
162061,0.0,0.0,2406.0,96.24,0.0,0.0,0.0,0.0,1.0,196.0,80200.0,72180.0,120300.0,96240.0,12030.0,-34757.53669363203,0.0,8020.0
162160,1236.0,98.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,710.0,12360.0,16480.0,13596.0,5438.4,4078.8,-1359.6,0.0,-4120.0
162722,0.0,0.0,0.0,0.0,0.0,0.0,1248.0,74.88,1.0,874.0,31200.0,46800.0,53040.0,21216.0,10608.0,-5304.0,0.0,-15600.0
162932,0.0,0.0,0.0,0.0,58746.6,3524.796,0.0,0.0,1.0,877.0,45540.0,43010.0,195822.0,156657.6,19582.2,-19582.2,0.0,2530.0
163183,0.0,0.0,0.0,0.0,16380.0,982.8,0.0,0.0,1.0,20.0,109200.0,101920.0,54600.0,32760.0,27300.0,-5460.0,0.0,7280.0
163753,0.0,0.0,3158.4,126.336,0.0,0.0,0.0,0.0,1.0,467.0,33600.0,30800.0,157920.0,63168.0,15792.0,-15792.0,0.0,2800.0
164135,69440.0,5555.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,196.0,694400.0,685720.0,138880.0,55552.0,13888.0,-13888.0,0.0,8680.0
165221,0.0,0.0,0.0,0.0,16182.0,970.92,0.0,0.0,1.0,761.0,18600.0,17670.0,53940.0,26970.0,26970.0,-5394.0,0.0,930.0
165452,8970.0,717.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,662.0,89700.0,167440.0,412620.0,330096.0,123786.0,-34757.53669363203,0.0,-77740.0
165789,0.0,0.0,0.0,0.0,30686.7,1841.2020000000002,0.0,0.0,1.0,441.0,60170.0,54700.0,102289.0,61373.4,40915.6,-10228.9,0.0,5470.0
166295,0.0,0.0,0.0,0.0,0.0,0.0,8341.2,500.472,1.0,71.0,278040.0,536220.0,347516.41448914696,211310.4,103821.24351340148,-52827.6,0.0,-258180.0
166522,0.0,0.0,0.0,0.0,43092.0,2585.52,0.0,0.0,1.0,26.0,159600.0,304000.0,143640.0,114912.0,28728.0,-14364.0,0.0,-144400.0
166571,0.0,0.0,0.0,0.0,0.0,0.0,3567.6,214.05599999999998,1.0,306.0,118920.0,163515.0,499464.0,249732.0,99892.8,-49946.4,0.0,-44595.0
166678,0.0,0.0,96213.6,3848.5440000000003,0.0,0.0,0.0,0.0,1.0,577.0,209160.0,162406.84097817077,962136.0,481068.0,481068.0,-96213.6,0.0,-197540.0
167215,0.0,0.0,12800.0,512.0,0.0,0.0,0.0,0.0,1.0,117.0,80000.0,117600.0,128000.0,102400.0,64000.0,-12800.0,0.0,-37600.0
167313,0.0,0.0,0.0,0.0,0.0,0.0,6111.6,366.69599999999997,1.0,379.0,305580.0,296320.0,1069530.0,748671.0,427812.0,-106953.0,0.0,9260.0
167374,0.0,0.0,0.0,0.0,0.0,0.0,10400.0,624.0,1.0,585.0,208000.0,201500.0,582400.0,465920.0,116480.0,-58240.0,0.0,6500.0
167391,0.0,0.0,0.0,0.0,282528.0,16951.68,0.0,0.0,1.0,595.0,235440.0,228900.0,941760.0,659232.0,188352.0,-94176.0,0.0,6540.0
168005,1624.0,129.92,0.0,0.0,0.0,0.0,0.0,0.0,1.0,638.0,16240.0,31320.0,71456.0,42873.6,28582.4,-7145.6,0.0,-15080.0
168291,0.0,0.0,8888.4,355.536,0.0,0.0,0.0,0.0,1.0,441.0,49380.0,82300.0,148140.0,59256.0,44442.0,-14814.0,0.0,-32920.0
168666,0.0,0.0,0.0,0.0,812.7,48.762,0.0,0.0,1.0,634.0,27090.0,51600.0,2709.0,2167.2,812.7,-270.9,0.0,-24510.0
169038,0.0,0.0,1272.96,50.9184,0.0,0.0,0.0,0.0,1.0,723.0,159120.0,156060.0,63648.0,50918.4,6364.8,-6364.8,0.0,3060.0
169052,0.0,0.0,2473.8,98.95200000000001,0.0,0.0,0.0,0.0,1.0,776.0,88350.0,123690.0,61845.0,30922.5,12369.0,-6184.5,0.0,-35340.0
169216,0.0,0.0,0.0,0.0,0.0,0.0,2667.5,160.05,1.0,308.0,53350.0,48500.0,117370.0,82159.0,46948.0,-11737.0,0.0,4850.0
169222,8250.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,736.0,82500.0,115500.0,66000.0,52800.0,33000.0,-6600.0,0.0,-33000.0
169392,12016.0,961.28,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,120160.0,56325.0,492656.0,394124.8,246328.0,-49265.6,0.0,63835.0
169435,2640.0,211.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,507.0,26400.0,39105.0,113520.0,45408.0,11352.0,-11352.0,0.0,-12705.0
169669,11076.0,886.08,0.0,0.0,0.0,0.0,0.0,0.0,1.0,460.0,110760.0,50765.0,487344.0,341140.8,243672.0,-48734.4,0.0,59995.0
170165,0.0,0.0,34784.64,1391.3856,0.0,0.0,0.0,0.0,1.0,130.0,263520.0,126880.0,579744.0,289872.0,173923.2,-57974.4,0.0,136640.0
170266,22295.0,1783.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,728.0,222950.0,439040.0,423605.0,169442.0,42360.5,-42360.5,0.0,-216090.0
170284,0.0,0.0,0.0,0.0,0.0,0.0,5904.0,354.24,1.0,614.0,196800.0,290280.0,216480.0,151536.0,64944.0,-21648.0,0.0,-93480.0
170320,0.0,0.0,0.0,0.0,0.0,0.0,5370.0,322.2,1.0,856.0,107400.0,51015.0,289980.0,202986.0,144990.0,-28998.0,0.0,56385.0
170367,0.0,0.0,98224.0,3928.96,0.0,0.0,0.0,0.0,1.0,392.0,701600.0,692830.0,2455600.0,982240.0,491120.0,-245560.0,0.0,8770.0
170597,0.0,0.0,0.0,0.0,54499.5,3269.97,0.0,0.0,1.0,894.0,55050.0,102760.0,181665.0,90832.5,72666.0,-18166.5,0.0,-47710.0
170613,0.0,0.0,0.0,0.0,128547.0,7712.82,0.0,0.0,1.0,271.0,186300.0,180090.0,428490.0,214245.0,171396.0,-42849.0,0.0,6210.0
170662,0.0,0.0,0.0,0.0,28690.2,1721.412,0.0,0.0,1.0,700.0,106260.0,151800.0,95634.0,47817.0,38253.6,-9563.4,0.0,-45540.0
170763,0.0,0.0,0.0,0.0,49777.2,2986.632,0.0,0.0,1.0,149.0,276540.0,268160.0,165924.0,66369.6,82962.0,-16592.4,0.0,8380.0
171107,0.0,0.0,73863.9,2954.5559999999996,0.0,0.0,0.0,0.0,1.0,510.1986882982396,373050.0,729520.0,1231065.0,984852.0,369319.5,-123106.5,0.0,-356470.0
171609,0.0,0.0,7592.52,303.7008,0.0,0.0,0.0,0.0,1.0,608.0,122460.0,117750.0,379626.0,265738.2,37962.6,-37962.6,0.0,4710.0
172180,0.0,0.0,0.0,0.0,0.0,0.0,6215.2,372.912,1.0,696.0,621520.0,612380.0,186456.0,111873.6,74582.4,-18645.6,0.0,9140.0
172537,0.0,0.0,0.0,0.0,0.0,0.0,234.0,14.04,1.0,158.0,11700.0,11050.0,1170.0,819.0,234.0,-117.0,0.0,650.0
173266,24752.0,1980.16,0.0,0.0,0.0,0.0,0.0,0.0,1.0,431.0,247520.0,121380.0,990080.0,693056.0,198016.0,-99008.0,0.0,126140.0
173514,0.0,0.0,0.0,0.0,148740.9,8924.454,0.0,0.0,1.0,804.0,105490.0,95900.0,495803.0,347062.1,49580.3,-49580.3,0.0,9590.0
173825,0.0,0.0,0.0,0.0,297086.4,17825.183999999997,0.0,0.0,1.0,619.0,430560.0,633420.0,990288.0,495144.0,396115.2,-99028.8,0.0,-202860.0
174318,0.0,0.0,0.0,0.0,567567.0,34054.02,0.0,0.0,1.0,475.0,450450.0,663390.0,1891890.0,756756.0,756756.0,-189189.0,0.0,-212940.0
174404,2793.0,223.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,705.0,27930.0,47880.0,27930.0,11172.0,2793.0,-2793.0,0.0,-19950.0
174540,0.0,0.0,0.0,0.0,0.0,0.0,288.0,17.28,1.0,976.0,14400.0,25200.0,40320.0,24192.0,16128.0,-4032.0,0.0,-10800.0
174801,0.0,0.0,0.0,0.0,381150.0,22869.0,0.0,0.0,1.0,566.0,254100.0,375705.0,1270500.0,762300.0,508200.0,-127050.0,0.0,-121605.0
174936,4257.0,340.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,670.0,42570.0,56760.0,119196.0,59598.0,11919.6,-11919.6,0.0,-14190.0
175002,0.0,0.0,2830.8,113.23200000000001,0.0,0.0,0.0,0.0,1.0,602.0,23590.0,20220.0,70770.0,56616.0,14154.0,-7077.0,0.0,3370.0
176410,0.0,0.0,0.0,0.0,324576.0,19474.56,0.0,0.0,1.0,146.0,235200.0,338100.0,1081920.0,540960.0,432768.0,-108192.0,0.0,-102900.0
176932,0.0,0.0,0.0,0.0,49801.5,2988.09,0.0,0.0,1.0,62.0,184450.0,364560.0,166005.0,66402.0,83002.5,-16600.5,0.0,-180110.0
177192,0.0,0.0,0.0,0.0,0.0,0.0,5027.0,301.62,1.0,673.0,100540.0,137100.0,140756.0,70378.0,14075.6,-14075.6,0.0,-36560.0
177619,0.0,0.0,17438.72,697.5488,0.0,0.0,0.0,0.0,1.0,208.0,167680.0,162406.84097817077,435968.0,217984.0,87193.6,-43596.8,0.0,5240.0
177755,0.0,0.0,0.0,0.0,42525.0,2551.5,0.0,0.0,1.0,25.0,31500.0,13500.0,141750.0,70875.0,28350.0,-14175.0,0.0,18000.0
177890,0.0,0.0,0.0,0.0,0.0,0.0,1601.6,96.096,1.0,141.0,40040.0,57915.0,92092.0,55255.2,9209.2,-9209.2,0.0,-17875.0
178133,21696.0,1735.68,0.0,0.0,0.0,0.0,0.0,0.0,1.0,861.0,216960.0,427140.0,433920.0,260352.0,173568.0,-43392.0,0.0,-210180.0
178167,0.0,0.0,0.0,0.0,0.0,0.0,13104.0,786.24,1.0,946.0,436800.0,429000.0,1048320.0,628992.0,419328.0,-104832.0,0.0,7800.0
178182,10905.0,872.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,753.0,109050.0,50890.0,261720.0,130860.0,78516.0,-26172.0,0.0,58160.0
178297,0.0,0.0,0.0,0.0,0.0,0.0,2559.0,153.54,1.0,604.0,85300.0,76770.0,392380.0,196190.0,39238.0,-39238.0,0.0,8530.0
178800,27285.0,2182.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,582.0,272850.0,401250.0,463845.0,278307.0,139153.5,-46384.5,0.0,-128400.0
178885,0.0,0.0,18658.56,746.3424,0.0,0.0,0.0,0.0,1.0,686.0,54240.0,22600.0,233232.0,139939.2,93292.8,-23323.2,0.0,31640.0
179459,0.0,0.0,0.0,0.0,0.0,0.0,72.0,4.32,1.0,292.0,7200.0,3480.0,32400.0,25920.0,12960.0,-3240.0,0.0,3720.0
179597,0.0,0.0,0.0,0.0,0.0,0.0,400.0,24.0,1.0,927.0,40000.0,38400.0,152000.0,76000.0,60800.0,-15200.0,0.0,1600.0
179738,0.0,0.0,0.0,0.0,0.0,0.0,2699.2,161.952,1.0,624.0,269920.0,130140.0,593824.0,356294.4,59382.4,-59382.4,0.0,139780.0
179810,0.0,0.0,0.0,0.0,0.0,0.0,10764.0,645.84,1.0,90.0,358800.0,529230.0,143520.0,100464.0,57408.0,-14352.0,0.0,-170430.0
180173,0.0,0.0,2310.0,92.4,0.0,0.0,0.0,0.0,1.0,351.0,11550.0,22440.0,23100.0,16170.0,11550.0,-2310.0,0.0,-10890.0
180188,2484.0,198.72,0.0,0.0,0.0,0.0,0.0,0.0,1.0,146.0,24840.0,36225.0,121716.0,48686.4,48686.4,-12171.6,0.0,-11385.0
180217,0.0,0.0,103756.8,4150.272,0.0,0.0,0.0,0.0,1.0,379.0,432320.0,424600.0,1729280.0,864640.0,518784.0,-172928.0,0.0,7720.0
180534,0.0,0.0,0.0,0.0,0.0,0.0,988.0,59.28,1.0,554.0,49400.0,93860.0,103740.0,72618.0,10374.0,-10374.0,0.0,-44460.0
180764,0.0,0.0,6186.9,247.476,0.0,0.0,0.0,0.0,1.0,818.0,25150.0,40240.0,103115.0,41246.0,30934.5,-10311.5,0.0,-15090.0
180964,0.0,0.0,0.0,0.0,0.0,0.0,3233.1,193.986,1.0,662.0,323310.0,630040.0,32331.0,12932.4,6466.2,-3233.1,0.0,-306730.0
180988,11032.0,882.56,0.0,0.0,0.0,0.0,0.0,0.0,1.0,448.0,110320.0,162525.0,507472.0,355230.4,152241.6,-50747.2,0.0,-52205.0
181021,0.0,0.0,0.0,0.0,0.0,0.0,706.5,42.39,1.0,116.0,70650.0,125600.0,219015.0,109507.5,21901.5,-21901.5,0.0,-54950.0
181160,0.0,0.0,9570.0,382.8,0.0,0.0,0.0,0.0,1.0,511.0,165000.0,324500.0,478500.0,239250.0,47850.0,-47850.0,0.0,-159500.0
181178,0.0,0.0,0.0,0.0,0.0,0.0,8487.6,509.256,1.0,55.0,282920.0,276490.0,56584.0,28292.0,11316.8,-5658.4,0.0,6430.0
181224,0.0,0.0,0.0,0.0,0.0,0.0,23828.0,1429.68,1.0,597.0,595700.0,880785.0,1310540.0,786324.0,524216.0,-131054.0,0.0,-285085.0
181396,11388.0,911.04,0.0,0.0,0.0,0.0,0.0,0.0,1.0,598.0,113880.0,167535.0,375804.0,225482.4,150321.6,-37580.4,0.0,-53655.0
181456,0.0,0.0,0.0,0.0,408064.8,24483.888,0.0,0.0,1.0,807.0,469040.0,920040.0,1360216.0,952151.2,136021.6,-136021.6,0.0,-451000.0
181555,0.0,0.0,0.0,0.0,0.0,0.0,17992.0,1079.52,1.0,268.0,359840.0,176460.0,1115504.0,557752.0,334651.2,-111550.4,0.0,183380.0
181558,0.0,0.0,14062.5,562.5,0.0,0.0,0.0,0.0,1.0,914.0,281250.0,275000.0,703125.0,281250.0,70312.5,-70312.5,0.0,6250.0
181696,0.0,0.0,0.0,0.0,64656.0,3879.36,0.0,0.0,1.0,39.0,359200.0,525330.0,215520.0,86208.0,21552.0,-21552.0,0.0,-166130.0
181773,0.0,0.0,0.0,0.0,112939.2,6776.352,0.0,0.0,1.0,422.0,81840.0,39680.0,376464.0,301171.2,37646.4,-37646.4,0.0,42160.0
182027,0.0,0.0,6806.4,272.256,0.0,0.0,0.0,0.0,1.0,829.0,226880.0,439580.0,347516.41448914696,68064.0,34032.0,-11344.0,0.0,-212700.0
182312,0.0,0.0,1128.96,45.1584,0.0,0.0,0.0,0.0,1.0,191.0,15680.0,11760.0,56448.0,45158.4,5644.8,-5644.8,0.0,3920.0
182396,0.0,0.0,0.0,0.0,136047.6,8162.856,0.0,0.0,1.0,776.0,266760.0,130815.0,453492.0,226746.0,181396.8,-45349.2,0.0,135945.0
182709,3920.0,313.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,302.0,39200.0,52920.0,117600.0,205720.53827493262,47040.0,-11760.0,0.0,-13720.0
182743,0.0,0.0,0.0,0.0,98631.0,5917.86,0.0,0.0,1.0,728.0,84300.0,75870.0,328770.0,131508.0,98631.0,-32877.0,0.0,8430.0
182812,39420.0,3153.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,655.0,394200.0,770880.0,1931580.0,1158948.0,193158.0,-193158.0,0.0,-376680.0
183338,0.0,0.0,0.0,0.0,213696.0,12821.76,0.0,0.0,1.0,962.0,169600.0,164300.0,712320.0,356160.0,356160.0,-71232.0,0.0,5300.0
183381,0.0,0.0,0.0,0.0,0.0,0.0,1980.0,118.8,1.0,89.0,66000.0,32560.0,46200.0,27720.0,13860.0,-4620.0,0.0,33440.0
183537,2930.0,234.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,100.0,29300.0,162406.84097817077,347516.41448914696,36918.0,6153.0,-6153.0,0.0,-10255.0
183746,0.0,0.0,0.0,0.0,0.0,0.0,2152.8,129.168,1.0,730.0,107640.0,49335.0,43056.0,34444.8,8611.2,-4305.6,0.0,58305.0
183814,3168.0,253.44,0.0,0.0,0.0,0.0,0.0,0.0,1.0,635.0,31680.0,55440.0,155232.0,62092.8,77616.0,-15523.2,0.0,-23760.0
183841,1155.0,92.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,677.0,11550.0,21560.0,39270.0,15708.0,3927.0,-3927.0,0.0,-10010.0
184187,15040.0,1203.2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,998.0,150400.0,162406.84097817077,75200.0,52640.0,22560.0,-7520.0,0.0,78960.0
184280,10314.0,825.12,0.0,0.0,0.0,0.0,0.0,0.0,1.0,200.0,103140.0,97410.0,41256.0,16502.4,8251.2,-4125.6,0.0,5730.0
184350,2204.0,176.32,0.0,0.0,0.0,0.0,0.0,0.0,1.0,834.0,22040.0,33060.0,105792.0,63475.2,42316.8,-10579.2,0.0,-11020.0
184514,0.0,0.0,20943.36,837.7344,0.0,0.0,0.0,0.0,1.0,262.0,109080.0,199980.0,523584.0,314150.4,104716.8,-52358.4,0.0,-90900.0
184636,25770.0,2061.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,748.0,257700.0,498220.0,77310.0,38655.0,23193.0,-7731.0,0.0,-240520.0
185249,0.0,0.0,0.0,0.0,0.0,0.0,1780.8,106.848,1.0,436.0,59360.0,103880.0,130592.0,91414.4,26118.4,-13059.2,0.0,-44520.0
185487,0.0,0.0,0.0,0.0,0.0,0.0,14527.5,871.65,1.0,877.0,134989.7758716104,424650.0,1278420.0,1022736.0,511368.0,-127842.0,0.0,-134100.0
185734,7460.0,596.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,33.0,74600.0,141740.0,358080.0,214848.0,71616.0,-35808.0,0.0,-67140.0
185858,0.0,0.0,0.0,0.0,25077.6,1504.656,0.0,0.0,1.0,498.0,23220.0,29025.0,83592.0,41796.0,25077.6,-8359.2,0.0,-5805.0
186011,6600.0,528.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,321.0,66000.0,118800.0,198000.0,138600.0,99000.0,-19800.0,0.0,-52800.0
186350,0.0,0.0,0.0,0.0,0.0,0.0,26.0,1.56,1.0,514.0,2600.0,1250.0,6240.0,3744.0,1248.0,-624.0,0.0,1350.0
186369,0.0,0.0,0.0,0.0,0.0,0.0,594.0,35.64,1.0,368.0,14850.0,13500.0,50490.0,25245.0,20196.0,-5049.0,0.0,1350.0
186411,358.0,28.64,0.0,0.0,0.0,0.0,0.0,0.0,1.0,870.0,3580.0,0.0,716.0,572.8,143.2,-71.6,0.0,3580.0
186576,0.0,0.0,0.0,0.0,0.0,0.0,103.5,6.21,1.0,530.0,10350.0,13800.0,20700.0,10350.0,10350.0,-2070.0,0.0,-3450.0
186730,0.0,0.0,30186.0,1207.44,0.0,0.0,0.0,0.0,1.0,644.0,167700.0,80625.0,754650.0,603720.0,150930.0,-75465.0,0.0,87075.0
186927,0.0,0.0,0.0,0.0,25515.0,1530.9,0.0,0.0,1.0,932.0,56700.0,82215.0,85050.0,68040.0,17010.0,-8505.0,0.0,-25515.0
187136,0.0,0.0,39853.44,1594.1376,0.0,0.0,0.0,0.0,1.0,997.0,195360.0,286380.0,664224.0,265689.6,199267.2,-66422.4,0.0,-91020.0
187550,0.0,0.0,7650.0,306.0,0.0,0.0,0.0,0.0,1.0,380.0,255000.0,246500.0,127500.0,63750.0,38250.0,-12750.0,0.0,8500.0
187613,0.0,0.0,0.0,0.0,0.0,0.0,2170.8,130.248,1.0,613.0,72360.0,104520.0,86832.0,69465.6,17366.4,-8683.2,0.0,-32160.0
187828,736.0,58.88,0.0,0.0,0.0,0.0,0.0,0.0,1.0,480.0,7360.0,8280.0,36064.0,28851.2,7212.8,-3606.4,0.0,-920.0
187997,0.0,0.0,0.0,0.0,103507.2,6210.432,0.0,0.0,1.0,492.0,107820.0,101830.0,345024.0,241516.8,172512.0,-34502.4,0.0,5990.0
188096,0.0,0.0,383.36,15.3344,0.0,0.0,0.0,0.0,1.0,510.1986882982396,23960.0,26955.0,4792.0,2396.0,1916.8,-479.2,0.0,-2995.0
188170,0.0,0.0,0.0,0.0,0.0,0.0,416.0,24.96,1.0,271.0,8320.0,2080.0,39104.0,31283.2,15641.6,-3910.4,0.0,6240.0
188282,0.0,0.0,0.0,0.0,7488.0,449.28,0.0,0.0,1.0,846.0,16640.0,16640.0,24960.0,12480.0,2496.0,-2496.0,0.0,0.0
188459,17280.0,1382.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,820.0,172800.0,337920.0,466560.0,233280.0,93312.0,-46656.0,0.0,-165120.0
188635,0.0,0.0,0.0,0.0,68040.0,4082.4,0.0,0.0,1.0,510.1986882982396,81000.0,145800.0,226800.0,113400.0,90720.0,-22680.0,0.0,-64800.0
188778,0.0,0.0,5328.0,213.12,0.0,0.0,0.0,0.0,1.0,682.0,29600.0,25900.0,88800.0,35520.0,26640.0,-8880.0,0.0,3700.0
188922,0.0,0.0,0.0,0.0,0.0,0.0,561.6,33.696,1.0,227.0,18720.0,14040.0,5616.0,3931.2,561.6,-561.6,0.0,4680.0
188984,0.0,0.0,0.0,0.0,10810.8,648.648,0.0,0.0,1.0,645.0,30030.0,42900.0,36036.0,28828.8,7207.2,-3603.6,0.0,-12870.0
189366,0.0,0.0,0.0,0.0,138230.4,8293.824,0.0,0.0,1.0,506.0,104720.0,102850.0,460768.0,184307.2,138230.4,-46076.8,0.0,1870.0
189885,8235.0,658.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,300.0,82350.0,115290.0,329400.0,197640.0,131760.0,-32940.0,0.0,-32940.0
190347,0.0,0.0,0.0,0.0,0.0,0.0,816.0,48.96,1.0,332.0,20400.0,34000.0,51000.0,20400.0,20400.0,-5100.0,0.0,-13600.0
190360,0.0,0.0,0.0,0.0,0.0,0.0,452.7,27.162,1.0,761.0,15090.0,5030.0,51306.0,25653.0,25653.0,-5130.6,0.0,10060.0
190431,0.0,0.0,0.0,0.0,406350.0,24381.0,0.0,0.0,1.0,265.0,270900.0,394740.0,1354500.0,948150.0,270900.0,-135450.0,0.0,-123840.0
190457,0.0,0.0,2031.12,81.2448,0.0,0.0,0.0,0.0,1.0,799.0,32760.0,47775.0,101556.0,81244.8,10155.6,-10155.6,0.0,-15015.0
190624,0.0,0.0,107359.2,4294.3679999999995,0.0,0.0,0.0,0.0,1.0,967.0,432900.0,846560.0,1341990.0,536796.0,536796.0,-134199.0,0.0,-413660.0
191123,0.0,0.0,4730.4,189.21599999999998,0.0,0.0,0.0,0.0,1.0,630.0,295650.0,578160.0,236520.0,189216.0,23652.0,-23652.0,0.0,-282510.0
191145,0.0,0.0,0.0,0.0,0.0,0.0,2275.2,136.512,1.0,32.0,75840.0,99540.0,280608.0,224486.4,56121.6,-28060.8,0.0,-23700.0
191301,0.0,0.0,2444.0,97.76,0.0,0.0,0.0,0.0,1.0,746.0,94000.0,137475.0,122200.0,73320.0,12220.0,-12220.0,0.0,-43475.0
191558,0.0,0.0,8817.12,352.6848,0.0,0.0,0.0,0.0,1.0,418.0,56520.0,47100.0,220428.0,154299.6,44085.6,-22042.8,0.0,9420.0
191739,0.0,0.0,0.0,0.0,0.0,0.0,478.8,28.728,1.0,199.0,47880.0,88920.0,234612.0,117306.0,117306.0,-23461.2,0.0,-41040.0
191994,11095.0,887.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,32.0,110950.0,215560.0,11095.0,7766.5,1109.5,-1109.5,0.0,-104610.0
192128,0.0,0.0,23949.0,957.96,0.0,0.0,0.0,0.0,1.0,709.0,88700.0,119745.0,399150.0,199575.0,119745.0,-39915.0,0.0,-27593.72425708362
192347,0.0,0.0,0.0,0.0,0.0,0.0,964.8,57.888000000000005,1.0,999.0,96480.0,188940.0,241200.0,144720.0,96480.0,-24120.0,0.0,-92460.0
192423,11610.0,928.8,0.0,0.0,0.0,0.0,0.0,0.0,1.0,416.0,116100.0,108360.0,290250.0,174150.0,87075.0,-29025.0,0.0,7740.0
192434,13950.0,1116.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,506.0,139500.0,67425.0,195300.0,97650.0,19530.0,-19530.0,0.0,72075.0
192521,0.0,0.0,0.0,0.0,737302.5,44238.15,0.0,0.0,1.0,878.0,546150.0,1072440.0,2457675.0,1720372.5,491535.0,-245767.5,0.0,-526290.0
192580,0.0,0.0,0.0,0.0,4813.2,288.79200000000003,0.0,0.0,1.0,956.0,160440.0,232065.0,16044.0,6417.6,3208.8,-1604.4,0.0,-71625.0
