ID,invention,logo,copyright
3089786.0,0.0,0.0,0.0
3090048.0,0.0,0.0,0.0
3090369.0,0.0,0.0,0.0
3091175.0,0.0,0.0,0.0
3091213.0,0.0,0.0,0.0
3091658.0,0.0,0.0,0.0
3092404.0,1.0,0.0,1.0
3093125.0,1.0,,
3093270.0,0.0,0.0,0.0
3094579.0,0.0,0.0,0.0
3094900.0,0.0,1.0,1.0
3095524.0,0.0,0.0,0.0
3095539.0,0.0,0.0,0.0
3095638.0,0.0,1.0,1.0
3095722.0,0.0,0.0,0.0
3096000.0,1.0,1.0,0.0
3097667.0,1.0,1.0,0.0
3097785.0,1.0,1.0,0.0
3098714.0,0.0,1.0,1.0
3098907.0,1.0,1.0,0.0
3099064.0,0.0,0.0,0.0
3100216.0,0.0,1.0,1.0
3100740.0,1.0,1.0,1.0
3100839.0,0.0,0.0,0.0
3100981.0,0.0,1.0,1.0
3101564.0,0.0,1.0,1.0
3101981.0,0.0,1.0,1.0
3102364.0,0.0,1.0,1.0
3102573.0,1.0,0.0,1.0
3103389.0,0.0,0.0,0.0
3103623.0,0.0,0.0,0.0
3103713.0,0.0,0.0,0.0
3103731.0,0.0,1.0,1.0
3104287.0,1.0,0.0,1.0
3105402.0,0.0,1.0,1.0
3105659.0,0.0,0.0,1.0
3107139.0,0.0,0.0,0.0
3107454.0,0.0,1.0,0.0
3107958.0,0.0,0.0,0.0
3108295.0,1.0,1.0,0.0
3108751.0,0.0,0.0,0.0
3109387.0,0.0,0.0,0.0
3109605.0,0.0,0.0,0.0
3110360.0,1.0,0.0,1.0
3110439.0,1.0,0.0,1.0
3110824.0,1.0,1.0,0.0
3111480.0,0.0,0.0,0.0
3111759.0,0.0,0.0,0.0
3112289.0,0.0,0.0,0.0
3112319.0,0.0,0.0,0.0
3113259.0,0.0,0.0,0.0
3114112.0,0.0,0.0,0.0
3114138.0,0.0,0.0,0.0
3114802.0,0.0,1.0,0.0
3114875.0,0.0,0.0,0.0
3115062.0,1.0,1.0,0.0
3115699.0,0.0,0.0,0.0
3115760.0,0.0,0.0,0.0
3116285.0,1.0,1.0,1.0
3116738.0,1.0,1.0,1.0
3116832.0,0.0,0.0,0.0
3117818.0,0.0,0.0,0.0
3118014.0,0.0,0.0,0.0
3118261.0,1.0,0.0,1.0
3118775.0,0.0,1.0,1.0
3118932.0,0.0,0.0,0.0
3119647.0,1.0,0.0,0.0
3119714.0,0.0,1.0,1.0
3120011.0,0.0,0.0,0.0
3120132.0,1.0,0.0,0.0
3120398.0,0.0,1.0,1.0
3121233.0,0.0,0.0,0.0
3121654.0,0.0,0.0,0.0
3121677.0,0.0,0.0,0.0
3121692.0,1.0,0.0,1.0
3121903.0,0.0,0.0,0.0
3122050.0,1.0,1.0,0.0
3122549.0,1.0,1.0,1.0
3122580.0,1.0,1.0,1.0
3123039.0,1.0,0.0,1.0
3123099.0,0.0,0.0,1.0
3123232.0,0.0,1.0,1.0
3126094.0,1.0,0.0,1.0
3127264.0,1.0,1.0,0.0
3127615.0,0.0,0.0,0.0
3128836.0,0.0,0.0,0.0
3128891.0,0.0,1.0,0.0
3129306.0,0.0,1.0,1.0
3129674.0,0.0,1.0,1.0
3131566.0,0.0,0.0,0.0
3132069.0,0.0,0.0,0.0
3132160.0,1.0,1.0,1.0
3133539.0,1.0,1.0,0.0
3135838.0,1.0,0.0,0.0
3136278.0,0.0,0.0,0.0
3136412.0,1.0,0.0,1.0
3136775.0,0.0,0.0,0.0
3136912.0,1.0,0.0,1.0
3137143.0,0.0,0.0,0.0
3137670.0,1.0,1.0,1.0
3137905.0,0.0,0.0,0.0
3137920.0,0.0,1.0,0.0
3138830.0,0.0,1.0,1.0
3139079.0,0.0,0.0,0.0
3139645.0,0.0,0.0,0.0
3139665.0,0.0,0.0,0.0
3139777.0,0.0,1.0,1.0
3139808.0,0.0,0.0,0.0
3139878.0,0.0,0.0,0.0
3140067.0,0.0,0.0,1.0
3140148.0,0.0,0.0,0.0
3140444.0,1.0,0.0,1.0
3140731.0,0.0,0.0,0.0
3141140.0,0.0,0.0,0.0
3141352.0,0.0,1.0,1.0
3142998.0,0.0,1.0,1.0
3143183.0,0.0,0.0,1.0
3144587.0,0.0,0.0,0.0
3144675.0,1.0,0.0,1.0
3144685.0,0.0,0.0,0.0
3144994.0,0.0,1.0,0.0
3145017.0,0.0,0.0,0.0
3145619.0,1.0,1.0,0.0
3146058.0,0.0,1.0,0.0
3146582.0,0.0,0.0,0.0
3146762.0,0.0,1.0,1.0
3146862.0,0.0,1.0,1.0
3147241.0,0.0,0.0,0.0
3147608.0,0.0,0.0,0.0
3147888.0,1.0,1.0,0.0
3148059.0,1.0,1.0,0.0
3148155.0,1.0,1.0,1.0
3148395.0,0.0,0.0,0.0
3148542.0,1.0,0.0,0.0
3148821.0,0.0,0.0,0.0
3148852.0,0.0,1.0,1.0
3150399.0,0.0,0.0,0.0
3151994.0,1.0,1.0,1.0
3152187.0,0.0,0.0,0.0
3152596.0,0.0,0.0,0.0
3153254.0,,0.0,0.0
3153727.0,1.0,0.0,0.0
3154502.0,1.0,0.0,1.0
3154744.0,0.0,0.0,0.0
3154755.0,1.0,0.0,1.0
3154951.0,0.0,1.0,1.0
3155158.0,0.0,0.0,0.0
3155234.0,1.0,1.0,1.0
3155303.0,1.0,1.0,1.0
3155753.0,0.0,0.0,0.0
3156209.0,0.0,0.0,0.0
3156270.0,0.0,1.0,1.0
3156823.0,0.0,0.0,0.0
3156979.0,0.0,0.0,0.0
3158156.0,0.0,0.0,0.0
3158443.0,0.0,0.0,0.0
3158490.0,1.0,0.0,1.0
3158945.0,0.0,1.0,1.0
3159801.0,0.0,1.0,1.0
3160028.0,0.0,0.0,0.0
3160152.0,1.0,1.0,1.0
3160752.0,0.0,1.0,1.0
3160929.0,1.0,1.0,1.0
3161018.0,0.0,1.0,1.0
3161772.0,1.0,1.0,0.0
3162563.0,1.0,1.0,0.0
3162676.0,0.0,1.0,1.0
3162677.0,0.0,0.0,1.0
3163295.0,0.0,0.0,1.0
3163460.0,0.0,0.0,0.0
3163611.0,0.0,1.0,1.0
3163894.0,0.0,0.0,0.0
3164057.0,0.0,0.0,1.0
3164774.0,1.0,0.0,1.0
3165223.0,1.0,0.0,0.0
3165459.0,0.0,0.0,0.0
3165812.0,0.0,0.0,0.0
3166025.0,1.0,1.0,0.0
3166173.0,1.0,1.0,0.0
3166491.0,0.0,0.0,0.0
3166648.0,0.0,0.0,0.0
3166738.0,0.0,0.0,0.0
3166859.0,0.0,0.0,0.0
3166900.0,0.0,0.0,0.0
3167626.0,0.0,0.0,1.0
3167835.0,0.0,1.0,1.0
3168436.0,0.0,1.0,1.0
3168506.0,0.0,0.0,0.0
3169553.0,1.0,1.0,1.0
3170113.0,1.0,0.0,1.0
3170344.0,1.0,1.0,0.0
3170358.0,1.0,0.0,1.0
3170603.0,0.0,0.0,0.0
3170939.0,1.0,1.0,0.0
3171889.0,0.0,1.0,1.0
3172468.0,0.0,0.0,0.0
3173707.0,0.0,0.0,0.0
3173726.0,0.0,0.0,0.0
3174315.0,0.0,0.0,0.0
3174694.0,0.0,0.0,0.0
3174779.0,0.0,0.0,0.0
3174820.0,0.0,0.0,0.0
3174823.0,1.0,0.0,1.0
3174896.0,0.0,0.0,0.0
3175100.0,0.0,0.0,0.0
3175559.0,0.0,0.0,0.0
3175887.0,0.0,0.0,0.0
3176370.0,0.0,1.0,1.0
3176844.0,0.0,0.0,0.0
3178386.0,0.0,0.0,0.0
3178997.0,0.0,0.0,0.0
3180508.0,1.0,1.0,1.0
3180599.0,0.0,0.0,0.0
3180821.0,1.0,0.0,0.0
3181562.0,1.0,0.0,1.0
3181976.0,1.0,0.0,1.0
3182013.0,1.0,0.0,0.0
3182616.0,1.0,1.0,0.0
3183022.0,1.0,1.0,1.0
3183535.0,0.0,0.0,0.0
3183878.0,0.0,0.0,0.0
3184036.0,1.0,0.0,1.0
3184845.0,1.0,1.0,1.0
3185171.0,0.0,1.0,1.0
3185305.0,1.0,1.0,0.0
3185401.0,1.0,1.0,1.0
3185536.0,0.0,0.0,0.0
3185684.0,1.0,1.0,1.0
3186370.0,1.0,0.0,0.0
3186597.0,0.0,0.0,0.0
3186616.0,0.0,0.0,0.0
3187128.0,0.0,1.0,
3187134.0,1.0,0.0,1.0
3187234.0,1.0,1.0,1.0
3188010.0,0.0,0.0,0.0
3188433.0,1.0,1.0,0.0
3188527.0,0.0,0.0,0.0
3189157.0,0.0,0.0,0.0
3189629.0,0.0,0.0,0.0
3189708.0,0.0,0.0,0.0
3190002.0,1.0,0.0,1.0
3190157.0,0.0,0.0,1.0
3190866.0,0.0,0.0,0.0
3191092.0,1.0,0.0,0.0
3191686.0,0.0,0.0,0.0
3192625.0,0.0,0.0,0.0
3192948.0,0.0,1.0,1.0
3193009.0,0.0,0.0,0.0
3193876.0,1.0,1.0,1.0
3194154.0,1.0,0.0,1.0
3195416.0,1.0,1.0,0.0
3195582.0,0.0,0.0,0.0
3195672.0,1.0,1.0,0.0
3195973.0,0.0,0.0,0.0
3196252.0,0.0,0.0,0.0
3196382.0,0.0,0.0,0.0
3196526.0,0.0,0.0,0.0
3196568.0,0.0,0.0,0.0
3197827.0,0.0,0.0,0.0
3197998.0,1.0,0.0,0.0
3198466.0,0.0,0.0,0.0
3198638.0,0.0,0.0,0.0
3198827.0,1.0,1.0,1.0
3199299.0,0.0,0.0,0.0
3199435.0,0.0,0.0,0.0
3199982.0,0.0,0.0,0.0
3200472.0,1.0,0.0,1.0
3201232.0,0.0,0.0,0.0
3202559.0,0.0,0.0,0.0
3202705.0,0.0,0.0,0.0
3202967.0,1.0,1.0,0.0
3202999.0,1.0,1.0,1.0
3203349.0,0.0,0.0,0.0
3203508.0,0.0,0.0,0.0
3203639.0,0.0,0.0,0.0
3204145.0,0.0,0.0,0.0
3204205.0,0.0,1.0,1.0
3204218.0,0.0,0.0,0.0
3204292.0,1.0,1.0,0.0
3205381.0,0.0,0.0,0.0
3205548.0,0.0,0.0,0.0
3206355.0,0.0,0.0,0.0
3206744.0,0.0,0.0,1.0
3206990.0,0.0,0.0,0.0
3207433.0,1.0,0.0,1.0
3208815.0,0.0,0.0,0.0
3208996.0,0.0,1.0,0.0
3209404.0,1.0,1.0,0.0
3209684.0,0.0,1.0,1.0
3209849.0,0.0,0.0,1.0
3210866.0,0.0,0.0,0.0
3211787.0,1.0,1.0,1.0
3211856.0,0.0,0.0,0.0
3213546.0,0.0,0.0,0.0
3214106.0,1.0,1.0,1.0
3214332.0,1.0,1.0,0.0
3214745.0,1.0,1.0,0.0
3215291.0,,0.0,0.0
3215628.0,1.0,0.0,1.0
3215789.0,1.0,0.0,0.0
3215980.0,0.0,0.0,0.0
3217612.0,1.0,0.0,1.0
3218035.0,1.0,1.0,0.0
3218276.0,1.0,1.0,0.0
3219197.0,0.0,0.0,0.0
3219599.0,0.0,0.0,0.0
3220607.0,1.0,1.0,0.0
3220916.0,0.0,0.0,0.0
3221135.0,0.0,0.0,0.0
3221262.0,0.0,1.0,1.0
3222361.0,0.0,1.0,1.0
3222393.0,0.0,1.0,1.0
3223133.0,1.0,0.0,1.0
3223419.0,1.0,1.0,1.0
3223617.0,0.0,1.0,1.0
3223894.0,0.0,1.0,1.0
3224158.0,0.0,0.0,0.0
3224168.0,0.0,0.0,0.0
3224672.0,0.0,1.0,0.0
3224802.0,0.0,1.0,1.0
3225435.0,0.0,0.0,0.0
3225510.0,0.0,0.0,0.0
3225516.0,1.0,1.0,0.0
3226532.0,1.0,0.0,1.0
3226913.0,0.0,0.0,0.0
3227574.0,0.0,0.0,0.0
3227748.0,1.0,0.0,0.0
3227810.0,0.0,0.0,0.0
3227904.0,1.0,0.0,1.0
3227930.0,1.0,0.0,1.0
3228673.0,0.0,0.0,0.0
3228746.0,1.0,1.0,0.0
3228893.0,,1.0,1.0
3228956.0,0.0,1.0,1.0
3229231.0,0.0,0.0,0.0
3229730.0,1.0,0.0,1.0
3231341.0,0.0,0.0,0.0
3231364.0,1.0,0.0,1.0
3231584.0,0.0,1.0,0.0
3232286.0,1.0,0.0,0.0
3233295.0,0.0,0.0,0.0
3233767.0,0.0,1.0,1.0
3234028.0,1.0,0.0,1.0
3234032.0,1.0,1.0,0.0
3235139.0,0.0,1.0,1.0
3235515.0,1.0,1.0,0.0
3236246.0,1.0,1.0,1.0
3236428.0,1.0,0.0,1.0
3236961.0,0.0,0.0,0.0
3237478.0,0.0,0.0,0.0
3237533.0,0.0,0.0,0.0
3238099.0,1.0,0.0,1.0
3238139.0,0.0,1.0,1.0
3238360.0,1.0,1.0,1.0
3238928.0,0.0,0.0,0.0
3239010.0,0.0,0.0,0.0
3239416.0,0.0,1.0,0.0
3239776.0,0.0,1.0,1.0
3240385.0,1.0,1.0,0.0
3240597.0,0.0,0.0,0.0
3240603.0,0.0,0.0,0.0
3240821.0,0.0,0.0,0.0
3240885.0,1.0,0.0,1.0
3240921.0,1.0,0.0,1.0
3241048.0,0.0,0.0,0.0
3242762.0,0.0,0.0,0.0
3243992.0,0.0,1.0,1.0
3245172.0,1.0,0.0,1.0
3245703.0,0.0,0.0,0.0
3245917.0,0.0,0.0,0.0
3247021.0,0.0,1.0,1.0
3247168.0,0.0,0.0,0.0
3247436.0,1.0,0.0,1.0
3249198.0,0.0,1.0,0.0
3249558.0,0.0,1.0,1.0
3249650.0,0.0,0.0,0.0
3249717.0,1.0,0.0,1.0
3249835.0,0.0,1.0,1.0
3250479.0,0.0,0.0,1.0
3250726.0,0.0,1.0,1.0
3251047.0,0.0,0.0,0.0
3251309.0,0.0,0.0,0.0
3251387.0,1.0,1.0,
3251442.0,0.0,0.0,0.0
3251668.0,0.0,0.0,1.0
3251720.0,0.0,0.0,0.0
3252185.0,0.0,1.0,1.0
3252361.0,0.0,1.0,0.0
3253098.0,0.0,0.0,0.0
3253394.0,1.0,0.0,1.0
3253645.0,0.0,0.0,0.0
3253895.0,0.0,0.0,0.0
3253923.0,0.0,0.0,0.0
3255135.0,0.0,0.0,0.0
3255263.0,0.0,0.0,0.0
3255310.0,0.0,0.0,0.0
3255515.0,0.0,0.0,0.0
3255608.0,0.0,1.0,1.0
3255935.0,0.0,,0.0
3256536.0,0.0,0.0,0.0
3257518.0,0.0,1.0,0.0
3258097.0,0.0,0.0,0.0
3259505.0,0.0,0.0,0.0
3259749.0,0.0,0.0,0.0
3260758.0,0.0,0.0,0.0
3260834.0,0.0,0.0,0.0
3261095.0,0.0,1.0,0.0
3261618.0,0.0,0.0,0.0
3261696.0,0.0,,0.0
3262309.0,0.0,0.0,0.0
3263356.0,0.0,1.0,1.0
3263708.0,1.0,0.0,1.0
3264556.0,0.0,1.0,1.0
3264582.0,0.0,0.0,1.0
3264884.0,0.0,,1.0
3265040.0,0.0,0.0,0.0
3265252.0,0.0,,0.0
3266181.0,0.0,0.0,0.0
3266743.0,1.0,0.0,1.0
3267336.0,0.0,0.0,0.0
3268854.0,0.0,0.0,0.0
3268871.0,1.0,1.0,0.0
3269022.0,0.0,1.0,1.0
3269074.0,1.0,1.0,0.0
3269616.0,1.0,0.0,1.0
3270183.0,0.0,0.0,0.0
3270269.0,0.0,0.0,0.0
3270665.0,1.0,1.0,0.0
3270968.0,1.0,1.0,0.0
3271401.0,0.0,0.0,0.0
3272184.0,1.0,0.0,0.0
3272307.0,0.0,0.0,0.0
3272333.0,0.0,1.0,0.0
3272479.0,0.0,1.0,1.0
3273001.0,1.0,1.0,0.0
3273054.0,0.0,0.0,0.0
3273181.0,0.0,1.0,0.0
3274455.0,1.0,1.0,0.0
3275621.0,1.0,0.0,1.0
3276086.0,1.0,1.0,0.0
3276350.0,1.0,1.0,0.0
3279611.0,0.0,1.0,1.0
3279776.0,0.0,0.0,0.0
3280657.0,0.0,0.0,0.0
3281235.0,1.0,1.0,0.0
3281280.0,1.0,0.0,1.0
3282221.0,0.0,0.0,1.0
3283106.0,0.0,0.0,0.0
3283171.0,1.0,0.0,1.0
3284194.0,1.0,1.0,1.0
3284958.0,0.0,0.0,0.0
3285781.0,0.0,0.0,0.0
3285847.0,0.0,0.0,0.0
3286438.0,1.0,1.0,1.0
3286461.0,0.0,1.0,1.0
3287016.0,0.0,1.0,1.0
3287605.0,1.0,0.0,1.0
3287862.0,0.0,1.0,1.0
3288212.0,0.0,0.0,1.0
3290483.0,0.0,0.0,0.0
3290729.0,0.0,0.0,0.0
3291342.0,1.0,0.0,1.0
3291690.0,0.0,0.0,0.0
3291837.0,0.0,0.0,0.0
3291973.0,0.0,0.0,0.0
3292227.0,1.0,0.0,1.0
3292569.0,0.0,0.0,1.0
3293413.0,1.0,1.0,1.0
3294371.0,1.0,1.0,0.0
3295544.0,0.0,0.0,0.0
3295732.0,0.0,0.0,0.0
3295941.0,0.0,0.0,0.0
3296154.0,0.0,0.0,0.0
3296205.0,1.0,0.0,0.0
3296913.0,0.0,1.0,1.0
3297048.0,1.0,1.0,0.0
3297551.0,0.0,0.0,0.0
3297567.0,0.0,1.0,1.0
3297732.0,0.0,0.0,0.0
3297899.0,0.0,0.0,0.0
3298510.0,0.0,1.0,1.0
3298865.0,1.0,1.0,1.0
3299182.0,1.0,1.0,0.0
3299330.0,1.0,0.0,1.0
3299410.0,0.0,0.0,0.0
3300039.0,0.0,0.0,1.0
3300105.0,1.0,1.0,0.0
3300454.0,0.0,0.0,0.0
3302961.0,0.0,0.0,0.0
3303357.0,0.0,0.0,0.0
3303834.0,1.0,1.0,0.0
3304503.0,0.0,0.0,0.0
3304652.0,0.0,0.0,0.0
3304671.0,0.0,0.0,1.0
3305321.0,0.0,0.0,0.0
3305827.0,1.0,0.0,0.0
3306823.0,0.0,0.0,0.0
3307395.0,0.0,1.0,1.0
3307403.0,0.0,1.0,1.0
3307533.0,1.0,0.0,1.0
3307614.0,0.0,0.0,0.0
3307681.0,0.0,0.0,0.0
3308072.0,0.0,0.0,0.0
3308104.0,0.0,0.0,0.0
3308545.0,1.0,1.0,0.0
3308810.0,0.0,1.0,0.0
3309070.0,0.0,1.0,1.0
3309994.0,1.0,0.0,1.0
3310289.0,1.0,1.0,0.0
3310318.0,1.0,1.0,0.0
3311950.0,0.0,0.0,0.0
3312597.0,0.0,1.0,1.0
3313303.0,0.0,0.0,0.0
3313563.0,0.0,0.0,1.0
3313818.0,0.0,1.0,1.0
3313822.0,1.0,1.0,1.0
3314407.0,1.0,1.0,0.0
3314496.0,0.0,0.0,0.0
3314679.0,0.0,0.0,0.0
3315049.0,0.0,0.0,0.0
3315822.0,0.0,1.0,1.0
3316088.0,1.0,0.0,0.0
3316542.0,0.0,0.0,0.0
3317601.0,1.0,1.0,1.0
3317654.0,0.0,0.0,0.0
3319067.0,0.0,0.0,0.0
3319205.0,0.0,1.0,1.0
3320171.0,1.0,1.0,1.0
3321438.0,1.0,0.0,1.0
3321598.0,1.0,0.0,1.0
3322385.0,0.0,0.0,1.0
3322949.0,1.0,1.0,1.0
3323508.0,0.0,0.0,0.0
3324271.0,1.0,0.0,1.0
3325723.0,0.0,0.0,0.0
3325913.0,0.0,0.0,0.0
3326614.0,0.0,0.0,0.0
3326941.0,1.0,1.0,1.0
3326951.0,1.0,0.0,1.0
3327121.0,1.0,0.0,1.0
3327123.0,0.0,0.0,0.0
3327126.0,1.0,0.0,0.0
3327316.0,0.0,0.0,0.0
3327373.0,1.0,0.0,1.0
3327633.0,1.0,1.0,0.0
3327675.0,0.0,1.0,1.0
3327770.0,0.0,0.0,0.0
3327944.0,1.0,1.0,0.0
3328716.0,0.0,0.0,0.0
3329090.0,1.0,1.0,0.0
3329577.0,1.0,1.0,0.0
3330230.0,1.0,0.0,0.0
3330293.0,1.0,1.0,0.0
3330759.0,0.0,1.0,1.0
3331822.0,0.0,1.0,1.0
3332581.0,0.0,0.0,0.0
3332711.0,1.0,1.0,1.0
3333268.0,1.0,0.0,1.0
3333964.0,0.0,0.0,0.0
3334776.0,1.0,0.0,1.0
3334822.0,1.0,0.0,1.0
3337159.0,0.0,1.0,1.0
3337344.0,0.0,0.0,0.0
3337694.0,1.0,1.0,0.0
3337836.0,0.0,1.0,1.0
3339466.0,0.0,,1.0
3339526.0,0.0,0.0,0.0
3340003.0,0.0,1.0,1.0
3340462.0,0.0,1.0,0.0
3340720.0,0.0,0.0,0.0
3341257.0,0.0,0.0,0.0
3341430.0,0.0,1.0,1.0
3341632.0,1.0,0.0,1.0
3341994.0,0.0,1.0,1.0
3342474.0,0.0,1.0,1.0
3343100.0,0.0,1.0,1.0
3343375.0,0.0,0.0,0.0
3343492.0,0.0,0.0,0.0
3343823.0,0.0,0.0,0.0
3343949.0,0.0,1.0,0.0
3344358.0,1.0,0.0,1.0
3344466.0,0.0,0.0,0.0
3344868.0,0.0,1.0,1.0
3346081.0,0.0,1.0,1.0
3347048.0,1.0,1.0,1.0
3347285.0,0.0,1.0,1.0
3347773.0,1.0,1.0,0.0
3348416.0,0.0,0.0,0.0
3349398.0,0.0,0.0,0.0
3350455.0,0.0,1.0,1.0
3350698.0,0.0,0.0,0.0
3350759.0,0.0,0.0,0.0
3351327.0,1.0,1.0,0.0
3352116.0,1.0,1.0,0.0
3352633.0,1.0,0.0,1.0
3353440.0,0.0,,0.0
3354563.0,1.0,0.0,1.0
3354767.0,0.0,0.0,0.0
3354814.0,0.0,0.0,0.0
3354839.0,0.0,1.0,0.0
3355081.0,0.0,0.0,0.0
3355389.0,1.0,0.0,1.0
3355403.0,0.0,0.0,0.0
3355649.0,0.0,0.0,0.0
3356771.0,0.0,0.0,0.0
3357219.0,1.0,0.0,1.0
3358883.0,0.0,0.0,0.0
3359235.0,1.0,1.0,0.0
3359330.0,1.0,1.0,0.0
3359872.0,0.0,0.0,1.0
3359963.0,1.0,1.0,1.0
3360003.0,1.0,0.0,1.0
3360285.0,0.0,1.0,0.0
3360782.0,1.0,0.0,1.0
3360809.0,0.0,0.0,0.0
3361947.0,0.0,1.0,1.0
3362293.0,0.0,0.0,1.0
3362678.0,1.0,1.0,1.0
3362833.0,0.0,0.0,0.0
3363019.0,0.0,0.0,1.0
3363432.0,1.0,0.0,0.0
3363962.0,0.0,0.0,0.0
3364181.0,1.0,1.0,1.0
3364701.0,1.0,1.0,1.0
3364859.0,0.0,0.0,0.0
3365449.0,0.0,0.0,0.0
3365548.0,1.0,1.0,0.0
3365698.0,0.0,0.0,0.0
3366197.0,0.0,0.0,0.0
3366219.0,0.0,0.0,0.0
3366828.0,0.0,0.0,0.0
3367833.0,0.0,0.0,0.0
3368106.0,0.0,0.0,0.0
3368441.0,1.0,0.0,1.0
3368663.0,0.0,0.0,0.0
3369239.0,1.0,0.0,1.0
3370407.0,0.0,0.0,0.0
3370858.0,0.0,0.0,0.0
3371034.0,0.0,0.0,0.0
3371083.0,0.0,0.0,0.0
3371284.0,0.0,0.0,0.0
3371725.0,0.0,1.0,0.0
3372083.0,0.0,1.0,1.0
3373024.0,0.0,1.0,1.0
3373287.0,1.0,1.0,0.0
3373315.0,0.0,0.0,0.0
3373600.0,0.0,1.0,1.0
3374514.0,1.0,1.0,1.0
3374686.0,1.0,0.0,1.0
3374814.0,0.0,0.0,0.0
3375240.0,1.0,1.0,0.0
3376268.0,0.0,0.0,0.0
3377007.0,1.0,1.0,0.0
3377761.0,0.0,1.0,0.0
3378233.0,0.0,1.0,1.0
3378411.0,0.0,0.0,0.0
3379144.0,,0.0,1.0
3379572.0,1.0,0.0,1.0
3380132.0,0.0,0.0,0.0
3380375.0,0.0,1.0,1.0
3381018.0,0.0,1.0,1.0
3381273.0,0.0,0.0,0.0
3381942.0,1.0,1.0,1.0
3382210.0,1.0,0.0,0.0
3383329.0,0.0,1.0,1.0
3383870.0,1.0,1.0,1.0
3384103.0,0.0,0.0,0.0
3384114.0,0.0,1.0,1.0
3384908.0,1.0,1.0,0.0
3384989.0,0.0,1.0,1.0
3385186.0,0.0,1.0,1.0
3385193.0,1.0,0.0,0.0
3385196.0,0.0,1.0,1.0
3386021.0,0.0,0.0,0.0
3386296.0,0.0,0.0,0.0
3386375.0,1.0,1.0,1.0
3387352.0,1.0,0.0,1.0
3387909.0,0.0,0.0,0.0
3388141.0,0.0,0.0,0.0
3388294.0,1.0,0.0,1.0
3389081.0,1.0,1.0,0.0
3389951.0,1.0,0.0,1.0
3390026.0,0.0,0.0,0.0
3390168.0,0.0,0.0,0.0
3390361.0,1.0,1.0,1.0
3390608.0,1.0,0.0,1.0
3390966.0,0.0,0.0,0.0
3392032.0,1.0,0.0,1.0
3392502.0,1.0,1.0,1.0
3393405.0,0.0,0.0,1.0
3393932.0,0.0,0.0,1.0
3394087.0,0.0,0.0,0.0
3394154.0,1.0,1.0,0.0
3394751.0,1.0,1.0,1.0
3395531.0,1.0,1.0,1.0
3395813.0,0.0,0.0,1.0
3396783.0,0.0,1.0,1.0
3397140.0,0.0,0.0,0.0
3398115.0,0.0,0.0,0.0
3399120.0,1.0,1.0,0.0
3399200.0,1.0,1.0,0.0
3399784.0,0.0,0.0,0.0
3400403.0,0.0,0.0,0.0
3401127.0,0.0,0.0,1.0
3401678.0,1.0,0.0,1.0
3401760.0,1.0,0.0,0.0
3402285.0,1.0,0.0,1.0
3402535.0,1.0,1.0,0.0
3402772.0,1.0,1.0,1.0
3403082.0,0.0,0.0,0.0
3403279.0,0.0,0.0,0.0
3403591.0,0.0,0.0,0.0
3403661.0,1.0,0.0,0.0
3404091.0,1.0,1.0,0.0
3404318.0,1.0,1.0,0.0
3404593.0,1.0,1.0,0.0
3404756.0,0.0,0.0,0.0
3404895.0,0.0,0.0,0.0
3405220.0,0.0,0.0,0.0
3406012.0,0.0,1.0,1.0
3406789.0,0.0,1.0,1.0
3407321.0,0.0,0.0,0.0
3407549.0,1.0,1.0,0.0
3407679.0,1.0,1.0,1.0
3408127.0,1.0,1.0,1.0
3408242.0,1.0,1.0,1.0
3408591.0,1.0,1.0,0.0
3409253.0,1.0,0.0,1.0
3409352.0,0.0,0.0,0.0
3409466.0,0.0,0.0,0.0
3409740.0,1.0,1.0,1.0
3411215.0,0.0,0.0,1.0
3412349.0,0.0,0.0,0.0
3413393.0,0.0,1.0,0.0
3413646.0,0.0,0.0,0.0
3414028.0,0.0,0.0,0.0
3414223.0,1.0,0.0,1.0
3414490.0,1.0,0.0,1.0
3414654.0,0.0,0.0,0.0
3415109.0,0.0,0.0,0.0
3415226.0,0.0,1.0,1.0
3415652.0,1.0,0.0,1.0
3415945.0,0.0,0.0,0.0
3416114.0,,0.0,0.0
3416564.0,0.0,0.0,0.0
3416792.0,0.0,,0.0
3418617.0,0.0,0.0,
3419094.0,1.0,1.0,0.0
3419840.0,1.0,1.0,0.0
3419989.0,0.0,0.0,0.0
3420158.0,0.0,1.0,1.0
3420723.0,1.0,1.0,0.0
3420781.0,1.0,1.0,1.0
3421276.0,0.0,1.0,1.0
3421323.0,0.0,0.0,0.0
3421605.0,0.0,0.0,0.0
3421705.0,0.0,1.0,1.0
3421853.0,0.0,0.0,0.0
3421870.0,0.0,0.0,0.0
3422044.0,0.0,0.0,0.0
3422079.0,1.0,0.0,1.0
3422414.0,1.0,1.0,0.0
3422535.0,1.0,0.0,0.0
3422567.0,1.0,1.0,0.0
3422656.0,1.0,1.0,0.0
3422674.0,0.0,0.0,0.0
3422902.0,0.0,0.0,0.0
3423298.0,0.0,0.0,0.0
3423683.0,0.0,0.0,0.0
3425216.0,0.0,0.0,0.0
3425264.0,1.0,0.0,1.0
3425305.0,0.0,1.0,1.0
3425981.0,0.0,0.0,0.0
3427076.0,0.0,1.0,0.0
3427326.0,1.0,0.0,1.0
3427582.0,0.0,0.0,0.0
3427768.0,0.0,0.0,0.0
3428219.0,1.0,1.0,0.0
3428260.0,0.0,1.0,1.0
